count_collected_demos: 216956
len_dataset: 216956
max distance value: 214.90545654296875
Total Parameters: 2923.0M
Trainable Parameters: 2508.0M
Trainable Parameters %: 85.81%
Total Parameters: 2923.0M
Trainable Parameters: 2508.0M
Trainable Parameters %: 85.81%
decode_indices shape: (895,)
first_targets shape: (16, 90, 257152)
input_token_embeddings shape: (16, 3460, 2048)
attn_mask shape: (16, 3460, 3460)
loss_mask shape: (16, 179)
targets shape: (16, 179, 257152)
pre_logits shape: (16, 3459, 2048)
logits shape: (16, 179, 257152)
new_logits shape: (16, 179, 257152)
logp shape: (16, 179, 257152)
token_pplx shape: (16, 179)
loss shape: (16,)
Step 3959: grad_norm=5.371757984161377, loss=2.715358257293701, param_norm=1665.565673828125
Step 3960: grad_norm=4.314949035644531, loss=2.763498306274414, param_norm=1665.565673828125
Step 3961: grad_norm=6.863401412963867, loss=2.376479148864746, param_norm=1665.565673828125
Step 3962: grad_norm=4.571383953094482, loss=2.597602605819702, param_norm=1665.565673828125
Step 3963: grad_norm=6.750814914703369, loss=2.879977226257324, param_norm=1665.565673828125
Step 3964: grad_norm=6.246507167816162, loss=2.6667182445526123, param_norm=1665.565673828125
Step 3965: grad_norm=4.886058807373047, loss=2.544135093688965, param_norm=1665.565673828125
Step 3966: grad_norm=7.051265716552734, loss=2.6186294555664062, param_norm=1665.565673828125
Step 3967: grad_norm=4.484536647796631, loss=2.6140079498291016, param_norm=1665.565673828125
Step 3968: grad_norm=6.5850396156311035, loss=2.9087939262390137, param_norm=1665.565673828125
Step 3969: grad_norm=7.543610572814941, loss=2.8091788291931152, param_norm=1665.565673828125
Step 3970: grad_norm=4.398183345794678, loss=2.7462852001190186, param_norm=1665.565673828125
Step 3971: grad_norm=7.81013822555542, loss=2.6403043270111084, param_norm=1665.5657958984375
Step 3972: grad_norm=7.6592020988464355, loss=2.426985740661621, param_norm=1665.5657958984375
Step 3973: grad_norm=6.645223140716553, loss=2.86452579498291, param_norm=1665.5657958984375
Step 3974: grad_norm=5.2619194984436035, loss=2.4643516540527344, param_norm=1665.5657958984375
Step 3975: grad_norm=6.900944709777832, loss=2.4989213943481445, param_norm=1665.5657958984375
Step 3976: grad_norm=6.256486415863037, loss=2.292938709259033, param_norm=1665.5657958984375
Step 3977: grad_norm=8.695856094360352, loss=2.739470958709717, param_norm=1665.5657958984375
Step 3978: grad_norm=6.512742519378662, loss=2.6523306369781494, param_norm=1665.5657958984375
Step 3979: grad_norm=6.917396068572998, loss=2.4154000282287598, param_norm=1665.5657958984375
Step 3980: grad_norm=5.437752723693848, loss=2.783582925796509, param_norm=1665.5657958984375
Step 3981: grad_norm=6.296929836273193, loss=2.582566499710083, param_norm=1665.5657958984375
Step 3982: grad_norm=5.507846355438232, loss=2.5044827461242676, param_norm=1665.56591796875
Step 3983: grad_norm=5.047990322113037, loss=2.7180309295654297, param_norm=1665.56591796875
Step 3984: grad_norm=5.092545986175537, loss=2.8053975105285645, param_norm=1665.56591796875
Step 3985: grad_norm=6.630547523498535, loss=2.5032474994659424, param_norm=1665.5657958984375
Step 3986: grad_norm=5.989378452301025, loss=2.248228073120117, param_norm=1665.5657958984375
Step 3987: grad_norm=12.537201881408691, loss=2.5335679054260254, param_norm=1665.5657958984375
Step 3988: grad_norm=4.812463283538818, loss=2.5643796920776367, param_norm=1665.5657958984375
Step 3989: grad_norm=5.290591239929199, loss=2.643904209136963, param_norm=1665.5657958984375
Step 3990: grad_norm=7.179867744445801, loss=2.674004077911377, param_norm=1665.5657958984375
Step 3991: grad_norm=5.512991905212402, loss=2.655172109603882, param_norm=1665.5657958984375
Step 3992: grad_norm=5.3925089836120605, loss=2.593797206878662, param_norm=1665.5657958984375
Step 3993: grad_norm=4.935461521148682, loss=2.599217653274536, param_norm=1665.5657958984375
Step 3994: grad_norm=6.086282730102539, loss=2.3406553268432617, param_norm=1665.5657958984375
Step 3995: grad_norm=4.840587139129639, loss=2.663961887359619, param_norm=1665.56591796875
Step 3996: grad_norm=6.019711017608643, loss=2.717799425125122, param_norm=1665.56591796875
Step 3997: grad_norm=5.004580020904541, loss=2.6161880493164062, param_norm=1665.56591796875
Step 3998: grad_norm=8.293414115905762, loss=2.771374225616455, param_norm=1665.56591796875
Step 3999: grad_norm=5.486534595489502, loss=2.914583683013916, param_norm=1665.56591796875
Step 4000: grad_norm=6.853623390197754, loss=2.609408378601074, param_norm=1665.56591796875
Step 4001: grad_norm=5.056589126586914, loss=2.712501287460327, param_norm=1665.56591796875
Step 4002: grad_norm=6.394587993621826, loss=2.758639335632324, param_norm=1665.56591796875
Step 4003: grad_norm=4.609895706176758, loss=2.5404279232025146, param_norm=1665.56591796875
Step 4004: grad_norm=7.283407211303711, loss=2.6486411094665527, param_norm=1665.56591796875
Step 4005: grad_norm=5.7279372215271, loss=2.565803050994873, param_norm=1665.5660400390625
Step 4006: grad_norm=5.214975357055664, loss=2.5372540950775146, param_norm=1665.5660400390625
Step 4007: grad_norm=6.416928291320801, loss=2.481891632080078, param_norm=1665.5660400390625
Step 4008: grad_norm=5.277860164642334, loss=2.513991355895996, param_norm=1665.5660400390625
Step 4009: grad_norm=8.568681716918945, loss=2.7331318855285645, param_norm=1665.5660400390625
Step 4010: grad_norm=5.62656831741333, loss=2.820197582244873, param_norm=1665.5660400390625
Step 4011: grad_norm=7.71719217300415, loss=2.6017837524414062, param_norm=1665.5660400390625
Step 4012: grad_norm=7.513608455657959, loss=2.496328353881836, param_norm=1665.5660400390625
Step 4013: grad_norm=4.922761917114258, loss=2.6158642768859863, param_norm=1665.5660400390625
Step 4014: grad_norm=5.9159088134765625, loss=2.7757925987243652, param_norm=1665.5660400390625
Step 4015: grad_norm=8.087745666503906, loss=2.7386388778686523, param_norm=1665.5660400390625
Step 4016: grad_norm=5.4421916007995605, loss=2.586658000946045, param_norm=1665.5660400390625
Step 4017: grad_norm=4.986367225646973, loss=2.661245822906494, param_norm=1665.5660400390625
Step 4018: grad_norm=4.526732921600342, loss=2.772287368774414, param_norm=1665.5660400390625
Step 4019: grad_norm=9.130062103271484, loss=2.650059938430786, param_norm=1665.5660400390625
Step 4020: grad_norm=4.685430526733398, loss=2.7020835876464844, param_norm=1665.5660400390625
Step 4021: grad_norm=5.197415828704834, loss=2.5092320442199707, param_norm=1665.566162109375
Step 4022: grad_norm=6.835666179656982, loss=2.599911689758301, param_norm=1665.566162109375
Step 4023: grad_norm=5.436323165893555, loss=2.6569204330444336, param_norm=1665.566162109375
Step 4024: grad_norm=7.709619998931885, loss=2.6622495651245117, param_norm=1665.566162109375
Step 4025: grad_norm=7.23772668838501, loss=2.620875120162964, param_norm=1665.566162109375
Step 4026: grad_norm=7.823729038238525, loss=2.7007484436035156, param_norm=1665.566162109375
Step 4027: grad_norm=6.199276924133301, loss=2.7290635108947754, param_norm=1665.566162109375
Step 4028: grad_norm=7.156668186187744, loss=2.9270424842834473, param_norm=1665.5662841796875
Step 4029: grad_norm=5.839308261871338, loss=2.7547130584716797, param_norm=1665.566162109375
Step 4030: grad_norm=6.967024326324463, loss=2.842690944671631, param_norm=1665.566162109375
Step 4031: grad_norm=4.784564971923828, loss=2.587632179260254, param_norm=1665.566162109375
Step 4032: grad_norm=5.47620964050293, loss=2.855398178100586, param_norm=1665.566162109375
Step 4033: grad_norm=4.984595775604248, loss=2.713674545288086, param_norm=1665.566162109375
Step 4034: grad_norm=6.2535271644592285, loss=2.6850218772888184, param_norm=1665.566162109375
Step 4035: grad_norm=5.200138092041016, loss=2.7470991611480713, param_norm=1665.5662841796875
Step 4036: grad_norm=6.669443607330322, loss=2.519484519958496, param_norm=1665.5662841796875
Step 4037: grad_norm=6.148434638977051, loss=2.6507365703582764, param_norm=1665.5662841796875
Step 4038: grad_norm=4.674404621124268, loss=2.564561128616333, param_norm=1665.5662841796875
Step 4039: grad_norm=4.990598201751709, loss=2.5520176887512207, param_norm=1665.5662841796875
Step 4040: grad_norm=11.536524772644043, loss=2.7803492546081543, param_norm=1665.5662841796875
Step 4041: grad_norm=5.842967987060547, loss=2.530913829803467, param_norm=1665.5662841796875
Step 4042: grad_norm=5.203878402709961, loss=2.550056219100952, param_norm=1665.5662841796875
Step 4043: grad_norm=7.614973545074463, loss=2.665525197982788, param_norm=1665.5662841796875
Step 4044: grad_norm=5.804426193237305, loss=2.7120351791381836, param_norm=1665.5662841796875
Step 4045: grad_norm=4.706557273864746, loss=2.529329299926758, param_norm=1665.5662841796875
Step 4046: grad_norm=8.258467674255371, loss=2.519761562347412, param_norm=1665.5662841796875
Step 4047: grad_norm=7.5933380126953125, loss=2.5776185989379883, param_norm=1665.5662841796875
Step 4048: grad_norm=7.73506498336792, loss=2.6854629516601562, param_norm=1665.5662841796875
Step 4049: grad_norm=7.930192470550537, loss=2.7925219535827637, param_norm=1665.5662841796875
Step 4050: grad_norm=8.946876525878906, loss=2.6926488876342773, param_norm=1665.5662841796875
Step 4051: grad_norm=6.291530132293701, loss=2.87099552154541, param_norm=1665.5662841796875
Step 4052: grad_norm=4.898900032043457, loss=2.555387020111084, param_norm=1665.56640625
Step 4053: grad_norm=8.497566223144531, loss=2.600741386413574, param_norm=1665.56640625
Step 4054: grad_norm=4.892805576324463, loss=2.847292423248291, param_norm=1665.56640625
Step 4055: grad_norm=5.826055526733398, loss=2.7228732109069824, param_norm=1665.5665283203125
Step 4056: grad_norm=6.6308722496032715, loss=2.630222797393799, param_norm=1665.56640625
Step 4057: grad_norm=9.275490760803223, loss=2.650235652923584, param_norm=1665.5665283203125
Step 4058: grad_norm=6.446128845214844, loss=2.6520862579345703, param_norm=1665.5665283203125
Step 4059: grad_norm=9.146347999572754, loss=2.70766282081604, param_norm=1665.5665283203125
Step 4060: grad_norm=5.749055862426758, loss=2.718625068664551, param_norm=1665.5665283203125
Step 4061: grad_norm=4.681967735290527, loss=2.569455623626709, param_norm=1665.5665283203125
Step 4062: grad_norm=5.204322338104248, loss=2.6527278423309326, param_norm=1665.5665283203125
Step 4063: grad_norm=4.473809719085693, loss=2.803799629211426, param_norm=1665.5665283203125
Step 4064: grad_norm=5.406602382659912, loss=2.5946245193481445, param_norm=1665.5665283203125
Step 4065: grad_norm=6.440077781677246, loss=2.7136449813842773, param_norm=1665.5665283203125
Step 4066: grad_norm=8.956047058105469, loss=2.796856164932251, param_norm=1665.5665283203125
Step 4067: grad_norm=6.997855186462402, loss=2.4236538410186768, param_norm=1665.5665283203125
Step 4068: grad_norm=5.218327522277832, loss=2.714984893798828, param_norm=1665.5665283203125
Step 4069: grad_norm=8.415796279907227, loss=2.812856674194336, param_norm=1665.5665283203125
Step 4070: grad_norm=5.291118144989014, loss=2.875770092010498, param_norm=1665.5665283203125
Step 4071: grad_norm=6.928012371063232, loss=2.65901517868042, param_norm=1665.5665283203125
Step 4072: grad_norm=9.245513916015625, loss=2.6757194995880127, param_norm=1665.5665283203125
Step 4073: grad_norm=4.640204906463623, loss=2.7196953296661377, param_norm=1665.5665283203125
Step 4074: grad_norm=5.3997416496276855, loss=2.4251651763916016, param_norm=1665.5665283203125
Step 4075: grad_norm=7.804225444793701, loss=2.500555992126465, param_norm=1665.566650390625
Step 4076: grad_norm=5.945703506469727, loss=2.441420555114746, param_norm=1665.566650390625
Step 4077: grad_norm=5.757566452026367, loss=2.7988200187683105, param_norm=1665.566650390625
Step 4078: grad_norm=4.903853893280029, loss=2.311819076538086, param_norm=1665.566650390625
Step 4079: grad_norm=6.73017692565918, loss=2.5008127689361572, param_norm=1665.566650390625
Step 4080: grad_norm=6.192572593688965, loss=2.6851882934570312, param_norm=1665.566650390625
Step 4081: grad_norm=6.295322895050049, loss=2.965057611465454, param_norm=1665.566650390625
Step 4082: grad_norm=6.39343786239624, loss=2.569223403930664, param_norm=1665.566650390625
Step 4083: grad_norm=12.418219566345215, loss=2.6379494667053223, param_norm=1665.566650390625
Step 4084: grad_norm=4.812021255493164, loss=2.655393600463867, param_norm=1665.566650390625
Step 4085: grad_norm=5.447819232940674, loss=2.6229920387268066, param_norm=1665.566650390625
Step 4086: grad_norm=5.391571044921875, loss=2.904590606689453, param_norm=1665.566650390625
Step 4087: grad_norm=5.966919898986816, loss=2.439828395843506, param_norm=1665.566650390625
Step 4088: grad_norm=6.562893867492676, loss=2.632955312728882, param_norm=1665.566650390625
Step 4089: grad_norm=5.411006450653076, loss=2.644442081451416, param_norm=1665.566650390625
Step 4090: grad_norm=5.4677348136901855, loss=2.615145444869995, param_norm=1665.566650390625
Step 4091: grad_norm=6.342792987823486, loss=2.6504251956939697, param_norm=1665.566650390625
Step 4092: grad_norm=5.954782485961914, loss=2.783214569091797, param_norm=1665.566650390625
Step 4093: grad_norm=5.579815864562988, loss=2.570640802383423, param_norm=1665.566650390625
Step 4094: grad_norm=7.93302059173584, loss=2.7766342163085938, param_norm=1665.566650390625
Step 4095: grad_norm=5.098777770996094, loss=2.703916072845459, param_norm=1665.566650390625
Step 4096: grad_norm=8.20498275756836, loss=2.6151411533355713, param_norm=1665.566650390625
Step 4097: grad_norm=7.881894588470459, loss=2.547583818435669, param_norm=1665.566650390625
Step 4098: grad_norm=4.726690769195557, loss=2.6603596210479736, param_norm=1665.5667724609375
Step 4099: grad_norm=6.057535171508789, loss=2.4395437240600586, param_norm=1665.5667724609375
Step 4100: grad_norm=4.9019083976745605, loss=2.8470237255096436, param_norm=1665.5667724609375
Step 4101: grad_norm=6.201757431030273, loss=2.6626029014587402, param_norm=1665.5667724609375
Step 4102: grad_norm=7.895529270172119, loss=2.368687152862549, param_norm=1665.5667724609375
Step 4103: grad_norm=5.298787593841553, loss=2.4215853214263916, param_norm=1665.5667724609375
Step 4104: grad_norm=9.425619125366211, loss=2.637031316757202, param_norm=1665.5667724609375
Step 4105: grad_norm=5.329926013946533, loss=2.6795668601989746, param_norm=1665.5667724609375
Step 4106: grad_norm=4.671136856079102, loss=2.5955848693847656, param_norm=1665.56689453125
Step 4107: grad_norm=5.605409145355225, loss=2.6001038551330566, param_norm=1665.56689453125
Step 4108: grad_norm=5.284670352935791, loss=2.6659882068634033, param_norm=1665.56689453125
Step 4109: grad_norm=10.296286582946777, loss=2.959289073944092, param_norm=1665.56689453125
Step 4110: grad_norm=5.495657444000244, loss=2.7043752670288086, param_norm=1665.56689453125
Step 4111: grad_norm=5.44078254699707, loss=2.6737775802612305, param_norm=1665.56689453125
Step 4112: grad_norm=7.726437091827393, loss=2.68415904045105, param_norm=1665.56689453125
Step 4113: grad_norm=9.595643043518066, loss=2.790222644805908, param_norm=1665.56689453125
Step 4114: grad_norm=9.387252807617188, loss=2.6089019775390625, param_norm=1665.56689453125
Step 4115: grad_norm=6.742447376251221, loss=2.9177870750427246, param_norm=1665.56689453125
Step 4116: grad_norm=4.895157814025879, loss=2.6130056381225586, param_norm=1665.56689453125
Step 4117: grad_norm=8.646768569946289, loss=2.524366855621338, param_norm=1665.56689453125
Step 4118: grad_norm=5.398028373718262, loss=2.767378807067871, param_norm=1665.56689453125
Step 4119: grad_norm=7.504272937774658, loss=2.629016876220703, param_norm=1665.56689453125
Step 4120: grad_norm=5.007021903991699, loss=2.7184948921203613, param_norm=1665.56689453125
Step 4121: grad_norm=5.30295991897583, loss=2.5426223278045654, param_norm=1665.56689453125
Step 4122: grad_norm=5.8556928634643555, loss=2.5722811222076416, param_norm=1665.56689453125
Step 4123: grad_norm=5.000752925872803, loss=2.5591084957122803, param_norm=1665.56689453125
Step 4124: grad_norm=5.978204727172852, loss=2.911949396133423, param_norm=1665.56689453125
Step 4125: grad_norm=9.294022560119629, loss=2.579629421234131, param_norm=1665.56689453125
Step 4126: grad_norm=5.182133674621582, loss=2.6023216247558594, param_norm=1665.56689453125
Step 4127: grad_norm=4.977172374725342, loss=2.5353732109069824, param_norm=1665.56689453125
Step 4128: grad_norm=7.320923328399658, loss=2.6819658279418945, param_norm=1665.5670166015625
Step 4129: grad_norm=5.298861026763916, loss=2.536417007446289, param_norm=1665.56689453125
Step 4130: grad_norm=7.343547821044922, loss=2.6870429515838623, param_norm=1665.5670166015625
Step 4131: grad_norm=6.65736722946167, loss=2.626197099685669, param_norm=1665.5670166015625
Step 4132: grad_norm=4.925012111663818, loss=2.737593173980713, param_norm=1665.5670166015625
Step 4133: grad_norm=4.711347579956055, loss=2.8300042152404785, param_norm=1665.5670166015625
Step 4134: grad_norm=6.614754676818848, loss=2.5350518226623535, param_norm=1665.5670166015625
Step 4135: grad_norm=6.779260158538818, loss=2.6685361862182617, param_norm=1665.5670166015625
Step 4136: grad_norm=7.673413276672363, loss=2.7374215126037598, param_norm=1665.5670166015625
Step 4137: grad_norm=7.486937046051025, loss=2.819246292114258, param_norm=1665.5670166015625
Step 4138: grad_norm=6.4955525398254395, loss=2.557694673538208, param_norm=1665.5670166015625
Step 4139: grad_norm=6.935722827911377, loss=2.762908458709717, param_norm=1665.5670166015625
Step 4140: grad_norm=6.838260173797607, loss=2.851365089416504, param_norm=1665.5670166015625
Step 4141: grad_norm=6.161264419555664, loss=2.7481560707092285, param_norm=1665.5670166015625
Step 4142: grad_norm=5.199552059173584, loss=2.6870760917663574, param_norm=1665.5670166015625
Step 4143: grad_norm=5.194835186004639, loss=2.6458840370178223, param_norm=1665.5670166015625
Step 4144: grad_norm=4.7022247314453125, loss=2.4968998432159424, param_norm=1665.5670166015625
Step 4145: grad_norm=5.378209114074707, loss=2.7126901149749756, param_norm=1665.5670166015625
Step 4146: grad_norm=5.195676803588867, loss=2.5438802242279053, param_norm=1665.5670166015625
Step 4147: grad_norm=8.23574161529541, loss=2.8269600868225098, param_norm=1665.5670166015625
Step 4148: grad_norm=7.540741443634033, loss=2.619476318359375, param_norm=1665.567138671875
Step 4149: grad_norm=7.7790374755859375, loss=2.792210102081299, param_norm=1665.567138671875
Step 4150: grad_norm=4.881126880645752, loss=2.4463987350463867, param_norm=1665.567138671875
Step 4151: grad_norm=5.3297553062438965, loss=2.574981689453125, param_norm=1665.567138671875
Step 4152: grad_norm=7.7743096351623535, loss=2.8256635665893555, param_norm=1665.567138671875
Step 4153: grad_norm=5.4677414894104, loss=2.762373447418213, param_norm=1665.567138671875
Step 4154: grad_norm=5.285989284515381, loss=2.7258617877960205, param_norm=1665.567138671875
Step 4155: grad_norm=6.002289295196533, loss=2.7920656204223633, param_norm=1665.567138671875
Step 4156: grad_norm=6.371180534362793, loss=2.7442831993103027, param_norm=1665.567138671875
Step 4157: grad_norm=7.328658580780029, loss=2.879479169845581, param_norm=1665.567138671875
Step 4158: grad_norm=6.133041858673096, loss=2.711641788482666, param_norm=1665.5672607421875
Step 4159: grad_norm=7.924506664276123, loss=2.3987340927124023, param_norm=1665.5672607421875
Step 4160: grad_norm=6.437798023223877, loss=2.8244528770446777, param_norm=1665.5672607421875
Step 4161: grad_norm=7.035242080688477, loss=2.672107219696045, param_norm=1665.5672607421875
Step 4162: grad_norm=6.305887222290039, loss=2.5213890075683594, param_norm=1665.5672607421875
Step 4163: grad_norm=5.439021110534668, loss=2.7639622688293457, param_norm=1665.5672607421875
Step 4164: grad_norm=5.436173439025879, loss=2.5147862434387207, param_norm=1665.5672607421875
Step 4165: grad_norm=7.598830223083496, loss=2.604797840118408, param_norm=1665.5672607421875
Step 4166: grad_norm=4.7643938064575195, loss=2.5714492797851562, param_norm=1665.5672607421875
Step 4167: grad_norm=5.321699619293213, loss=2.7507433891296387, param_norm=1665.5672607421875
Step 4168: grad_norm=4.79840612411499, loss=2.633579730987549, param_norm=1665.5672607421875
Step 4169: grad_norm=5.178011894226074, loss=2.680454730987549, param_norm=1665.5672607421875
Step 4170: grad_norm=8.50837230682373, loss=2.7601280212402344, param_norm=1665.5672607421875
Step 4171: grad_norm=6.0382609367370605, loss=2.551269292831421, param_norm=1665.5672607421875
Step 4172: grad_norm=4.776797294616699, loss=2.5649242401123047, param_norm=1665.5672607421875
Step 4173: grad_norm=4.480050086975098, loss=2.465923547744751, param_norm=1665.5672607421875
Step 4174: grad_norm=5.371473789215088, loss=2.555506706237793, param_norm=1665.5672607421875
Step 4175: grad_norm=5.424774169921875, loss=2.748688220977783, param_norm=1665.5672607421875
Step 4176: grad_norm=5.687363147735596, loss=2.6843745708465576, param_norm=1665.5672607421875
Step 4177: grad_norm=4.74153470993042, loss=2.673097610473633, param_norm=1665.5672607421875
Step 4178: grad_norm=4.394660472869873, loss=2.5754332542419434, param_norm=1665.5675048828125
Step 4179: grad_norm=7.440760135650635, loss=2.677826166152954, param_norm=1665.5675048828125
Step 4180: grad_norm=5.174429893493652, loss=2.9264676570892334, param_norm=1665.5675048828125
Step 4181: grad_norm=5.226710319519043, loss=2.7835543155670166, param_norm=1665.5675048828125
Step 4182: grad_norm=5.164041996002197, loss=2.5725631713867188, param_norm=1665.5675048828125
Step 4183: grad_norm=5.126990795135498, loss=2.70074200630188, param_norm=1665.5675048828125
Step 4184: grad_norm=5.673025608062744, loss=2.8099312782287598, param_norm=1665.5675048828125
Step 4185: grad_norm=5.744882106781006, loss=2.3666553497314453, param_norm=1665.5675048828125
Step 4186: grad_norm=4.568556308746338, loss=2.629619598388672, param_norm=1665.5675048828125
Step 4187: grad_norm=8.563494682312012, loss=2.6197969913482666, param_norm=1665.5675048828125
Step 4188: grad_norm=10.838281631469727, loss=2.5837273597717285, param_norm=1665.5675048828125
Step 4189: grad_norm=4.5914225578308105, loss=2.920104503631592, param_norm=1665.5675048828125
Step 4190: grad_norm=4.637782573699951, loss=2.6819517612457275, param_norm=1665.5675048828125
Step 4191: grad_norm=7.5856170654296875, loss=2.796870231628418, param_norm=1665.5675048828125
Step 4192: grad_norm=9.462101936340332, loss=2.786942481994629, param_norm=1665.567626953125
Step 4193: grad_norm=5.159632682800293, loss=2.608717679977417, param_norm=1665.5675048828125
Step 4194: grad_norm=14.81379222869873, loss=2.701005220413208, param_norm=1665.5675048828125
Step 4195: grad_norm=6.299201488494873, loss=2.8060436248779297, param_norm=1665.567626953125
Step 4196: grad_norm=10.042699813842773, loss=2.629432439804077, param_norm=1665.567626953125
Step 4197: grad_norm=5.071210861206055, loss=2.666219711303711, param_norm=1665.567626953125
Step 4198: grad_norm=5.294206619262695, loss=2.7567265033721924, param_norm=1665.567626953125
Step 4199: grad_norm=4.893265724182129, loss=2.7186880111694336, param_norm=1665.567626953125
Step 4200: grad_norm=6.627766132354736, loss=2.594468593597412, param_norm=1665.567626953125
Step 4201: grad_norm=5.34658145904541, loss=2.6068029403686523, param_norm=1665.567626953125
Step 4202: grad_norm=7.641751766204834, loss=2.8642117977142334, param_norm=1665.567626953125
Step 4203: grad_norm=8.166008949279785, loss=2.747638702392578, param_norm=1665.567626953125
Step 4204: grad_norm=4.772407054901123, loss=2.4181981086730957, param_norm=1665.567626953125
Step 4205: grad_norm=9.891068458557129, loss=2.98134183883667, param_norm=1665.567626953125
Step 4206: grad_norm=6.901189804077148, loss=2.607393741607666, param_norm=1665.5677490234375
Step 4207: grad_norm=7.0571818351745605, loss=2.515019416809082, param_norm=1665.5677490234375
Step 4208: grad_norm=5.376135349273682, loss=2.8816311359405518, param_norm=1665.5677490234375
Step 4209: grad_norm=4.866142272949219, loss=2.753619909286499, param_norm=1665.5677490234375
Step 4210: grad_norm=5.408350467681885, loss=2.8706438541412354, param_norm=1665.5677490234375
Step 4211: grad_norm=8.193275451660156, loss=2.777008056640625, param_norm=1665.5677490234375
Step 4212: grad_norm=5.099291801452637, loss=2.359057903289795, param_norm=1665.5677490234375
Step 4213: grad_norm=5.6421990394592285, loss=2.538827657699585, param_norm=1665.5677490234375
Step 4214: grad_norm=4.929739475250244, loss=2.621440887451172, param_norm=1665.5677490234375
Step 4215: grad_norm=5.374663352966309, loss=2.696080446243286, param_norm=1665.5677490234375
Step 4216: grad_norm=4.711288928985596, loss=2.6594736576080322, param_norm=1665.5677490234375
Step 4217: grad_norm=5.450203895568848, loss=2.746565580368042, param_norm=1665.5677490234375
Step 4218: grad_norm=9.412694931030273, loss=2.659447431564331, param_norm=1665.5677490234375
Step 4219: grad_norm=5.016998291015625, loss=2.692401647567749, param_norm=1665.56787109375
Step 4220: grad_norm=6.134322166442871, loss=2.5456485748291016, param_norm=1665.56787109375
Step 4221: grad_norm=4.639423370361328, loss=2.6867098808288574, param_norm=1665.56787109375
Step 4222: grad_norm=5.850574016571045, loss=2.835293769836426, param_norm=1665.56787109375
Step 4223: grad_norm=7.33745813369751, loss=2.5949130058288574, param_norm=1665.56787109375
Step 4224: grad_norm=6.96157169342041, loss=2.74715256690979, param_norm=1665.56787109375
Step 4225: grad_norm=5.153591156005859, loss=2.5641510486602783, param_norm=1665.56787109375
Step 4226: grad_norm=9.42123794555664, loss=2.669663667678833, param_norm=1665.56787109375
Step 4227: grad_norm=4.745638847351074, loss=2.7572736740112305, param_norm=1665.56787109375
Step 4228: grad_norm=7.544745445251465, loss=2.3476221561431885, param_norm=1665.56787109375
Step 4229: grad_norm=8.076578140258789, loss=2.5778980255126953, param_norm=1665.56787109375
Step 4230: grad_norm=10.744999885559082, loss=2.6088221073150635, param_norm=1665.56787109375
Step 4231: grad_norm=7.236963748931885, loss=2.676417827606201, param_norm=1665.56787109375
Step 4232: grad_norm=6.315944671630859, loss=2.767120361328125, param_norm=1665.56787109375
Step 4233: grad_norm=4.79398250579834, loss=2.7720961570739746, param_norm=1665.56787109375
Step 4234: grad_norm=4.720466136932373, loss=2.546164035797119, param_norm=1665.56787109375
Step 4235: grad_norm=7.18248987197876, loss=2.6761507987976074, param_norm=1665.56787109375
Step 4236: grad_norm=5.618371486663818, loss=2.470766544342041, param_norm=1665.56787109375
Step 4237: grad_norm=5.272159099578857, loss=2.6705703735351562, param_norm=1665.56787109375
Step 4238: grad_norm=11.615778923034668, loss=2.50656795501709, param_norm=1665.5679931640625
Step 4239: grad_norm=7.9494452476501465, loss=2.436418056488037, param_norm=1665.5679931640625
Step 4240: grad_norm=5.759703159332275, loss=2.536442756652832, param_norm=1665.5679931640625
Step 4241: grad_norm=4.716614246368408, loss=2.7628939151763916, param_norm=1665.5679931640625
Step 4242: grad_norm=5.296233654022217, loss=2.6125190258026123, param_norm=1665.5679931640625
Step 4243: grad_norm=7.452894687652588, loss=2.5729916095733643, param_norm=1665.5679931640625
Step 4244: grad_norm=5.315321922302246, loss=2.642218589782715, param_norm=1665.5679931640625
Step 4245: grad_norm=5.013527870178223, loss=2.6937108039855957, param_norm=1665.5679931640625
Step 4246: grad_norm=7.127837657928467, loss=2.512944221496582, param_norm=1665.5679931640625
Step 4247: grad_norm=6.202282428741455, loss=2.8145861625671387, param_norm=1665.5679931640625
Step 4248: grad_norm=7.964853286743164, loss=2.613407611846924, param_norm=1665.5679931640625
Step 4249: grad_norm=7.507349491119385, loss=2.8886373043060303, param_norm=1665.5679931640625
Step 4250: grad_norm=5.6127777099609375, loss=2.5324764251708984, param_norm=1665.568115234375
Step 4251: grad_norm=8.329395294189453, loss=2.678990602493286, param_norm=1665.568115234375
Step 4252: grad_norm=5.1021575927734375, loss=2.619436740875244, param_norm=1665.5682373046875
Step 4253: grad_norm=5.341666221618652, loss=2.785780906677246, param_norm=1665.5682373046875
Step 4254: grad_norm=5.274168014526367, loss=2.6485331058502197, param_norm=1665.5682373046875
Step 4255: grad_norm=6.384199142456055, loss=2.6430227756500244, param_norm=1665.5682373046875
Step 4256: grad_norm=6.915281772613525, loss=2.6230220794677734, param_norm=1665.5682373046875
Step 4257: grad_norm=7.506289958953857, loss=2.556330680847168, param_norm=1665.568115234375
Step 4258: grad_norm=8.484314918518066, loss=2.7195634841918945, param_norm=1665.5682373046875
Step 4259: grad_norm=7.145529747009277, loss=2.5331077575683594, param_norm=1665.5682373046875
Step 4260: grad_norm=7.895219326019287, loss=2.50335955619812, param_norm=1665.5682373046875
